Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-05 00:00:00-05:00,3.910323250515629,3.9155673505842064,3.8543864609579455,3.891095161437988,76000,0.0,0.0
2010-01-06 00:00:00-05:00,3.9155680651754734,3.91731595993042,3.906827757879168,3.91731595993042,56000,0.0,0.0
2010-01-07 00:00:00-05:00,3.756498348542108,3.758246660232544,3.71804215952583,3.758246660232544,49500,0.0,0.0
2010-01-08 00:00:00-05:00,3.7495056802802265,3.810686576224,3.7495056802802265,3.8089382648468018,26000,0.0,0.0
2010-01-11 00:00:00-05:00,3.8806079852301134,3.884103775024414,3.8683718874284128,3.884103775024414,134000,0.0,0.0
2010-01-12 00:00:00-05:00,3.8369075491356495,3.8369075491356495,3.784466947677768,3.815931558609009,67000,0.0,0.0
2010-01-13 00:00:00-05:00,3.819427230312837,3.889348030090332,3.819427230312837,3.889348030090332,35000,0.0,0.0
2010-01-14 00:00:00-05:00,3.924307632770287,3.933047939347333,3.906827436376951,3.92255973815918,271500,0.0,0.0
2010-01-15 00:00:00-05:00,3.950529042059407,3.980245341069428,3.905080437657898,3.941789150238037,70000,0.0,0.0
2010-01-19 00:00:00-05:00,3.662105041674548,3.693569231526668,3.609664447413816,3.691821336746216,165000,0.0,0.0
2010-01-20 00:00:00-05:00,3.51352329332116,3.5240114959546203,3.429618297394699,3.461082696914673,1448500,0.0,0.0
2010-01-21 00:00:00-05:00,3.433114248238245,3.433114248238245,3.408642053604126,3.408642053604126,61500,0.0,0.0
2010-01-22 00:00:00-05:00,3.3894130425437248,3.3911611453862296,3.2950198650360107,3.2950198650360107,291500,0.0,0.0
2010-01-25 00:00:00-05:00,3.314248785794104,3.384169578552246,3.314248785794104,3.384169578552246,230000,0.0,0.0
2010-01-26 00:00:00-05:00,3.23383966234631,3.2600599585893404,3.225099563598633,3.225099563598633,73000,0.0,0.0
2010-01-27 00:00:00-05:00,3.2058712116450567,3.2058712116450567,3.1464384160847043,3.172658920288086,90000,0.0,0.0
2010-01-28 00:00:00-05:00,3.242579371149373,3.3020121605145696,3.2320911705612896,3.233839273452759,174000,0.0,0.0
2010-01-29 00:00:00-05:00,3.302011978358979,3.3037598727736595,3.253067183901541,3.2862796783447266,27000,0.0,0.0
2010-02-01 00:00:00-05:00,3.214611336212044,3.226847432685508,3.19887924194336,3.19887924194336,38000,0.0,0.0
2010-02-02 00:00:00-05:00,3.200627335688483,3.242579936981201,3.200627335688483,3.242579936981201,26500,0.0,0.0
2010-02-03 00:00:00-05:00,3.4121378974240018,3.4121378974240018,3.3649411967364014,3.403397798538208,38000,0.0,0.0
2010-02-04 00:00:00-05:00,3.309003798282705,3.309003798282705,3.1831462383270264,3.1831462383270264,134500,0.0,0.0
2010-02-05 00:00:00-05:00,3.1429423904819624,3.1429423904819624,3.059037402915416,3.0747694969177246,302500,0.0,0.0
2010-02-08 00:00:00-05:00,3.1272106065552525,3.1272106065552525,3.071273803710937,3.071273803710937,97500,0.0,0.0
2010-02-09 00:00:00-05:00,3.05204553898663,3.067777633666992,3.0502974358530808,3.067777633666992,31000,0.0,0.0
2010-02-10 00:00:00-05:00,3.106233825857602,3.135950326919556,3.085257631516514,3.135950326919556,95000,0.0,0.0
2010-02-11 00:00:00-05:00,3.2443276620934145,3.2932722568511963,3.2443276620934145,3.2932722568511963,40500,0.0,0.0
2010-02-12 00:00:00-05:00,3.321240200049351,3.321240200049351,3.2775397122290366,3.279287815093994,104500,0.0,0.0
2010-02-16 00:00:00-05:00,3.321240841268227,3.401649837733999,3.321240841268227,3.352705240249634,56500,0.0,0.0
2010-02-17 00:00:00-05:00,3.380673240591909,3.42612183466604,3.3736810369910697,3.3911614418029785,58500,0.0,0.0
2010-02-18 00:00:00-05:00,3.3911618550424967,3.408642053604126,3.338721050977206,3.408642053604126,80000,0.0,0.0
2010-02-19 00:00:00-05:00,3.242579658715476,3.2827841533614843,3.1936350655977432,3.2722959518432617,76000,0.0,0.0
2010-02-22 00:00:00-05:00,3.389413595199585,3.389413595199585,3.3649411933160023,3.389413595199585,386500,0.0,0.0
2010-02-23 00:00:00-05:00,3.391161455321704,3.391161455321704,3.364940952189502,3.375429153442383,21000,0.0,0.0
2010-02-24 00:00:00-05:00,3.3527051111194224,3.3911617130490894,3.3527051111194224,3.3736813068389893,40000,0.0,0.0
2010-02-25 00:00:00-05:00,3.2897761394364986,3.345712936200858,3.2897761394364986,3.342216730117798,126000,0.0,0.0
2010-02-26 00:00:00-05:00,3.391161095866805,3.4103891849517822,3.391161095866805,3.4103891849517822,17500,0.0,0.0
2010-03-01 00:00:00-05:00,3.49604289373656,3.49604289373656,3.466326599155612,3.4715704917907715,28000,0.0,0.0
2010-03-02 00:00:00-05:00,3.590435494184968,3.592183805510212,3.555475102330526,3.5799477100372314,56000,0.0,0.0
2010-03-03 00:00:00-05:00,3.5624676951701617,3.592183988080674,3.551979493728624,3.553727388381958,39500,0.0,0.0
2010-03-04 00:00:00-05:00,3.49079862356104,3.4960427243224714,3.4715703235625863,3.482058525085449,62000,0.0,0.0
2010-03-05 00:00:00-05:00,3.583443759792789,3.592184066772461,3.5659635625942205,3.592184066772461,43000,0.0,0.0
2010-03-08 00:00:00-05:00,3.609664167420517,3.61840405740564,3.595679759979248,3.595679759979248,117500,0.0,0.0
2010-03-09 00:00:00-05:00,3.618404154189927,3.618404154189927,3.583443759792789,3.592184066772461,61500,0.0,0.0
2010-03-10 00:00:00-05:00,3.653364431981088,3.714545328603729,3.653364431981088,3.6551127433776855,186000,0.0,0.0
2010-03-11 00:00:00-05:00,3.698812831856531,3.7023090377048895,3.6795847415924072,3.6795847415924072,44000,0.0,0.0
2010-03-12 00:00:00-05:00,3.679585569873161,3.679585569873161,3.6446251705628896,3.6603574752807617,58000,0.0,0.0
2010-03-15 00:00:00-04:00,3.808938947277713,3.810687258968149,3.7372702540339686,3.758246660232544,49500,0.0,0.0
2010-03-16 00:00:00-04:00,3.7075539564265423,3.775726859811079,3.7075539564265423,3.758246660232544,56000,0.0,0.0
2010-03-17 00:00:00-04:00,3.749505281635346,3.793205976486206,3.749505281635346,3.793205976486206,113500,0.0,0.0
2010-03-18 00:00:00-04:00,3.5659640318540102,3.5659640318540102,3.524011636408913,3.564216136932373,436000,0.0,0.0
2010-03-19 00:00:00-04:00,3.548483279186852,3.548483279186852,3.5047829956324965,3.525758981704712,225500,0.0,0.0
2010-03-22 00:00:00-04:00,3.546735365700522,3.5851919651031494,3.4977905649371084,3.5851919651031494,229000,0.0,0.0
2010-03-23 00:00:00-04:00,3.5904359666780272,3.606168270111084,3.539743683550621,3.606168270111084,160500,0.0,0.0
2010-03-24 00:00:00-04:00,3.6079158734822143,3.6079158734822143,3.544987498354521,3.553727388381958,190500,0.0,0.0
2010-03-25 00:00:00-04:00,3.583443943210476,3.590435939095632,3.5449877574617195,3.5659637451171875,108000,0.0,0.0
2010-03-26 00:00:00-04:00,3.55372757103303,3.600924063184943,3.546735575299559,3.5991761684417725,170500,0.0,0.0
2010-03-29 00:00:00-04:00,3.627144134066644,3.627144134066644,3.5747035472001327,3.623647928237915,95000,0.0,0.0
2010-03-30 00:00:00-04:00,3.5729553594004524,3.5729553594004524,3.532750866403765,3.562467575073242,122000,0.0,0.0
2010-03-31 00:00:00-04:00,3.5292549740816286,3.5292549740816286,3.501286577584617,3.511774778366089,31500,0.0,0.0
2010-04-01 00:00:00-04:00,3.5012870465830184,3.5012870465830184,3.4768146442749552,3.483806848526001,57000,0.0,0.0
2010-04-05 00:00:00-04:00,3.461082446618464,3.53100323677063,3.461082446618464,3.53100323677063,29500,0.0,0.0
2010-04-06 00:00:00-04:00,3.4942947385885863,3.53100323677063,3.4942947385885863,3.53100323677063,76500,0.0,0.0
2010-04-07 00:00:00-04:00,3.537994804564431,3.537994804564431,3.4855542182922363,3.4855542182922363,76000,0.0,0.0
2010-04-08 00:00:00-04:00,3.531003168197083,3.592184066772461,3.531003168197083,3.592184066772461,130000,0.0,0.0
