Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-10-17 00:00:00-04:00,0.1124054566025734,0.1154440382805824,0.1124054566025734,0.1124054566025734,9868800,0.0,0.0
1984-10-18 00:00:00-04:00,0.1154440492391586,0.1215196370659215,0.1154440492391586,0.1154440492391586,5324800,0.0,0.0
1984-10-19 00:00:00-04:00,0.1154440382805824,0.1154440382805824,0.1124054566025734,0.1124054566025734,3043200,0.0,0.0
1984-10-22 00:00:00-04:00,0.1124054566025734,0.1154440382805824,0.1124054566025734,0.1124054566025734,2326400,0.0,0.0
1984-10-23 00:00:00-04:00,0.1124054547531482,0.1124054547531482,0.109367661178112,0.109367661178112,787200,0.0,0.0
1984-10-24 00:00:00-04:00,0.1124054566025734,0.1154440382805824,0.1124054566025734,0.1124054566025734,230400,0.0,0.0
1984-10-25 00:00:00-04:00,0.1124054547531482,0.115444036381163,0.109367661178112,0.109367661178112,1587200,0.0,0.0
1984-10-26 00:00:00-04:00,0.109367661178112,0.1124054547531482,0.109367661178112,0.109367661178112,758400,0.0,0.0
1984-10-29 00:00:00-05:00,0.109367661178112,0.1124054547531482,0.109367661178112,0.109367661178112,614400,0.0,0.0
1984-10-30 00:00:00-05:00,0.109367661178112,0.115444036381163,0.109367661178112,0.109367661178112,192000,0.0,0.0
1984-10-31 00:00:00-05:00,0.1124054566025734,0.1154440382805824,0.1124054566025734,0.1124054566025734,297600,0.0,0.0
1984-11-01 00:00:00-05:00,0.1124054547531482,0.1124054547531482,0.109367661178112,0.109367661178112,352000,0.0,0.0
1984-11-02 00:00:00-05:00,0.109367661178112,0.1124054547531482,0.109367661178112,0.109367661178112,1638400,0.0,0.0
1984-11-05 00:00:00-05:00,0.1093676822661701,0.1093676822661701,0.1063298881053924,0.1063298881053924,534400,0.0,0.0
1984-11-06 00:00:00-05:00,0.1063298881053924,0.1093676822661701,0.1063298881053924,0.1063298881053924,544000,0.0,0.0
1984-11-07 00:00:00-05:00,0.1063298881053924,0.1093676822661701,0.1063298881053924,0.1063298881053924,76800,0.0,0.0
1984-11-08 00:00:00-05:00,0.1063298881053924,0.1093676822661701,0.1063298881053924,0.1063298881053924,44800,0.0,0.0
1984-11-09 00:00:00-05:00,0.1063298881053924,0.1093676822661701,0.1063298881053924,0.1063298881053924,896000,0.0,0.0
1984-11-12 00:00:00-05:00,0.1063298881053924,0.1093676822661701,0.1063298881053924,0.1063298881053924,300800,0.0,0.0
1984-11-13 00:00:00-05:00,0.1063298881053924,0.1093676822661701,0.1063298881053924,0.1063298881053924,464000,0.0,0.0
1984-11-14 00:00:00-05:00,0.1063298331166422,0.1093676257064175,0.1032920405268669,0.1032920405268669,1523200,0.0,0.0
1984-11-15 00:00:00-05:00,0.1032920405268669,0.1063298331166422,0.1032920405268669,0.1032920405268669,156800,0.0,0.0
1984-11-16 00:00:00-05:00,0.1032920881014121,0.1063298820903426,0.097215712070465,0.097215712070465,579200,0.0,0.0
1984-11-19 00:00:00-05:00,0.097215712070465,0.1063298820903426,0.097215712070465,0.097215712070465,358400,0.0,0.0
1984-11-20 00:00:00-05:00,0.097215664443195,0.1002534569438699,0.0941778719425201,0.0941778719425201,179200,0.0,0.0
1984-11-21 00:00:00-05:00,0.0941778719425201,0.1002534569438699,0.0941778719425201,0.0941778719425201,905600,0.0,0.0
1984-11-23 00:00:00-05:00,0.0941778719425201,0.1002534569438699,0.0941778719425201,0.0941778719425201,25600,0.0,0.0
1984-11-26 00:00:00-05:00,0.097215712070465,0.1002535060593956,0.097215712070465,0.097215712070465,166400,0.0,0.0
1984-11-27 00:00:00-05:00,0.1002535000443458,0.1032920819040522,0.1002535000443458,0.1002535000443458,147200,0.0,0.0
1984-11-28 00:00:00-05:00,0.1002535000443458,0.1032920819040522,0.1002535000443458,0.1002535000443458,492800,0.0,0.0
1984-11-29 00:00:00-05:00,0.1002535000443458,0.1032920819040522,0.1002535000443458,0.1002535000443458,262400,0.0,0.0
1984-11-30 00:00:00-05:00,0.1002535000443458,0.1032920819040522,0.1002535000443458,0.1002535000443458,556800,0.0,0.0
1984-12-03 00:00:00-05:00,0.1002535060593956,0.1032920881014121,0.097215712070465,0.097215712070465,380800,0.0,0.0
1984-12-04 00:00:00-05:00,0.097215664443195,0.1002534569438699,0.0941778719425201,0.0941778719425201,217600,0.0,0.0
1984-12-05 00:00:00-05:00,0.0941778719425201,0.1002534569438699,0.0941778719425201,0.0941778719425201,102400,0.0,0.0
1984-12-06 00:00:00-05:00,0.0941778903067561,0.0972156833997861,0.0911400914192199,0.0911400914192199,630400,0.0,0.0
1984-12-07 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,86400,0.0,0.0
1984-12-10 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,2099200,0.0,0.0
1984-12-11 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,188800,0.0,0.0
1984-12-12 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,393600,0.0,0.0
1984-12-13 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,102400,0.0,0.0
1984-12-14 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,89600,0.0,0.0
1984-12-17 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,102400,0.0,0.0
1984-12-18 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,214400,0.0,0.0
1984-12-19 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,102400,0.0,0.0
1984-12-20 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,121600,0.0,0.0
1984-12-21 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,704000,0.0,0.0
1984-12-24 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,921600,0.0,0.0
1984-12-26 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,521600,0.0,0.0
1984-12-27 00:00:00-05:00,0.0911400914192199,0.0972156833997861,0.0911400914192199,0.0911400914192199,947200,0.0,0.0
1984-12-28 00:00:00-05:00,0.0911400914192199,0.0941778903067561,0.0911400914192199,0.0911400914192199,76800,0.0,0.0
1984-12-31 00:00:00-05:00,0.0911400914192199,0.0972156833997861,0.0911400914192199,0.0911400914192199,457600,0.0,0.0
1985-01-02 00:00:00-05:00,0.0941778719425201,0.097215664443195,0.0941778719425201,0.0941778719425201,179200,0.0,0.0
1985-01-03 00:00:00-05:00,0.0941778719425201,0.1032920374972446,0.0941778719425201,0.0941778719425201,227200,0.0,0.0
1985-01-04 00:00:00-05:00,0.0941778719425201,0.1032920374972446,0.0941778719425201,0.0941778719425201,390400,0.0,0.0
1985-01-07 00:00:00-05:00,0.1002535000443458,0.10632987571072,0.1002535000443458,0.1002535000443458,2652800,0.0,0.0
1985-01-08 00:00:00-05:00,0.1124054566025734,0.1184818319056,0.1124054566025734,0.1124054566025734,1190400,0.0,0.0
1985-01-09 00:00:00-05:00,0.1124054566025734,0.1184818319056,0.1124054566025734,0.1124054566025734,403200,0.0,0.0
1985-01-10 00:00:00-05:00,0.1154440492391586,0.1215196370659215,0.1154440492391586,0.1154440492391586,1062400,0.0,0.0
1985-01-11 00:00:00-05:00,0.1154440492391586,0.124557430979303,0.1154440492391586,0.1154440492391586,188800,0.0,0.0
1985-01-14 00:00:00-05:00,0.1184818223118781,0.1245574090699603,0.1184818223118781,0.1184818223118782,131200,0.0,0.0
1985-01-15 00:00:00-05:00,0.1215196251869201,0.1275960004727608,0.1215196251869201,0.1215196251869201,320000,0.0,0.0
1985-01-16 00:00:00-05:00,0.1215196251869201,0.1245574188033458,0.1215196251869201,0.1215196251869201,134400,0.0,0.0
1985-01-17 00:00:00-05:00,0.1215196251869201,0.1245574188033458,0.1215196251869201,0.1215196251869201,441600,0.0,0.0
1985-01-18 00:00:00-05:00,0.1215196251869201,0.1275960004727608,0.1215196251869201,0.1215196251869201,556800,0.0,0.0
1985-01-21 00:00:00-05:00,0.1215196251869201,0.1275960004727608,0.1215196251869201,0.1215196251869201,112000,0.0,0.0
1985-01-22 00:00:00-05:00,0.1215196251869201,0.1275960004727608,0.1215196251869201,0.1215196251869201,441600,0.0,0.0
1985-01-23 00:00:00-05:00,0.1215196251869201,0.1275960004727608,0.1215196251869201,0.1215196251869201,156800,0.0,0.0
1985-01-24 00:00:00-05:00,0.136709377169609,0.142785752270885,0.136709377169609,0.136709377169609,1475200,0.0,0.0
1985-01-25 00:00:00-05:00,0.145823523402214,0.1488613164598824,0.145823523402214,0.145823523402214,1110400,0.0,0.0
1985-01-28 00:00:00-05:00,0.145823523402214,0.1488613164598824,0.145823523402214,0.145823523402214,908800,0.0,0.0
1985-01-29 00:00:00-05:00,0.145823523402214,0.1518998975703951,0.145823523402214,0.145823523402214,1660800,0.0,0.0
1985-01-30 00:00:00-05:00,0.1518998742103576,0.1579754593913559,0.1518998742103576,0.1518998742103576,928000,0.0,0.0
1985-01-31 00:00:00-05:00,0.1518998742103576,0.1579754593913559,0.1518998742103576,0.1518998742103576,656000,0.0,0.0
1985-02-01 00:00:00-05:00,0.1518998742103576,0.1579754593913559,0.1518998742103576,0.1518998742103576,208000,0.0,0.0
1985-02-04 00:00:00-05:00,0.1610132157802581,0.1670895876477913,0.1610132157802581,0.1610132157802581,966400,0.0,0.0
1985-02-05 00:00:00-05:00,0.1822794079780578,0.1853172010978104,0.1822794079780578,0.1822794079780578,2320000,0.0,0.0
1985-02-06 00:00:00-05:00,0.1883557438850402,0.1913935363857151,0.1883557438850402,0.1883557438850402,1280000,0.0,0.0
1985-02-07 00:00:00-05:00,0.1883557846129216,0.1944313709279861,0.1853172034025192,0.1853172034025192,1113600,0.0,0.0
1985-02-08 00:00:00-05:00,0.2065833956003189,0.2096212012878261,0.2065833956003189,0.2065833956003189,4268800,0.0,0.0
1985-02-11 00:00:00-05:00,0.2096211314201355,0.2126597009699549,0.2096211314201355,0.2096211314201355,998400,0.0,0.0
1985-02-12 00:00:00-05:00,0.2096211351274904,0.2096211351274904,0.2035455256700515,0.2035455256700515,1472000,0.0,0.0
1985-02-13 00:00:00-05:00,0.2035455256700515,0.2096211351274904,0.2035455256700515,0.2035455256700515,611200,0.0,0.0
1985-02-14 00:00:00-05:00,0.2035454662053291,0.2035454662053291,0.2005076855421066,0.2005076855421066,355200,0.0,0.0
1985-02-15 00:00:00-05:00,0.2005077142098857,0.2035454953074379,0.1974691450595855,0.1974691450595855,304000,0.0,0.0
