Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-18 00:00:00-04:00,9.377567291259766,9.377567291259766,9.377567291259766,9.377567291259766,1200,0.0,0.0
1995-09-19 00:00:00-04:00,9.466034889221191,9.466034889221191,9.466034889221191,9.466034889221191,12000,0.0,0.0
1995-09-20 00:00:00-04:00,9.64297103881836,9.64297103881836,9.64297103881836,9.64297103881836,7600,0.0,0.0
1995-09-21 00:00:00-04:00,9.731436729431152,9.731436729431152,9.731436729431152,9.731436729431152,43200,0.0,0.0
1995-09-22 00:00:00-04:00,9.112162590026855,9.112162590026855,9.112162590026855,9.112162590026855,49600,0.0,0.0
1995-09-25 00:00:00-04:00,9.5545015335083,9.5545015335083,9.5545015335083,9.5545015335083,7200,0.0,0.0
1995-09-26 00:00:00-04:00,9.908371925354004,9.908371925354004,9.908371925354004,9.908371925354004,8800,0.0,0.0
1995-09-27 00:00:00-04:00,9.908371925354004,9.908371925354004,9.908371925354004,9.908371925354004,0,0.0,0.0
1995-09-28 00:00:00-04:00,9.687203407287598,9.687203407287598,9.687203407287598,9.687203407287598,2800,0.0,0.0
1995-09-29 00:00:00-04:00,9.731436729431152,9.731436729431152,9.731436729431152,9.731436729431152,13600,0.0,0.0
1995-10-02 00:00:00-04:00,9.731436729431152,9.731436729431152,9.731436729431152,9.731436729431152,75600,0.0,0.0
1995-10-03 00:00:00-04:00,9.687203407287598,9.687203407287598,9.687203407287598,9.687203407287598,3600,0.0,0.0
1995-10-04 00:00:00-04:00,9.908371925354004,9.908371925354004,9.908371925354004,9.908371925354004,80400,0.0,0.0
1995-10-05 00:00:00-04:00,9.5545015335083,9.5545015335083,9.5545015335083,9.5545015335083,400,0.0,0.0
1995-10-06 00:00:00-04:00,9.377567291259766,9.377567291259766,9.377567291259766,9.377567291259766,1200,0.0,0.0
1995-10-09 00:00:00-04:00,9.466034889221191,9.466034889221191,9.466034889221191,9.466034889221191,4800,0.0,0.0
1995-10-10 00:00:00-04:00,8.890995979309082,8.890995979309082,8.890995979309082,8.890995979309082,10800,0.0,0.0
1995-10-11 00:00:00-04:00,8.979462623596191,8.979462623596191,8.979462623596191,8.979462623596191,2800,0.0,0.0
1995-10-12 00:00:00-04:00,9.112162590026855,9.112162590026855,9.112162590026855,9.112162590026855,2800,0.0,0.0
1995-10-13 00:00:00-04:00,9.5545015335083,9.5545015335083,9.5545015335083,9.5545015335083,16800,0.0,0.0
1995-10-16 00:00:00-04:00,9.466034889221191,9.466034889221191,9.466034889221191,9.466034889221191,3600,0.0,0.0
1995-10-17 00:00:00-04:00,9.5545015335083,9.5545015335083,9.5545015335083,9.5545015335083,101200,0.0,0.0
1995-10-18 00:00:00-04:00,8.669822692871094,8.669822692871094,8.669822692871094,8.669822692871094,465600,0.0,0.0
1995-10-19 00:00:00-04:00,8.758294105529785,8.758294105529785,8.758294105529785,8.758294105529785,22800,0.0,0.0
1995-10-20 00:00:00-04:00,8.758294105529785,8.758294105529785,8.758294105529785,8.758294105529785,10800,0.0,0.0
1995-10-23 00:00:00-04:00,8.625591278076172,8.625591278076172,8.625591278076172,8.625591278076172,5200,0.0,0.0
1995-10-24 00:00:00-04:00,8.669822692871094,8.669822692871094,8.669822692871094,8.669822692871094,6400,0.0,0.0
1995-10-25 00:00:00-04:00,8.93522834777832,8.93522834777832,8.93522834777832,8.93522834777832,5200,0.0,0.0
1995-10-26 00:00:00-04:00,8.758294105529785,8.758294105529785,8.758294105529785,8.758294105529785,30000,0.0,0.0
1995-10-27 00:00:00-04:00,8.492890357971191,8.492890357971191,8.492890357971191,8.492890357971191,25600,0.0,0.0
1995-10-30 00:00:00-05:00,8.93522834777832,8.93522834777832,8.93522834777832,8.93522834777832,2800,0.0,0.0
1995-10-31 00:00:00-05:00,9.156399726867676,9.156399726867676,9.156399726867676,9.156399726867676,22800,0.0,0.0
1995-11-01 00:00:00-05:00,9.02369785308838,9.02369785308838,9.02369785308838,9.02369785308838,7200,0.0,0.0
1995-11-02 00:00:00-05:00,9.02369785308838,9.02369785308838,9.02369785308838,9.02369785308838,98400,0.0,0.0
1995-11-03 00:00:00-05:00,9.200632095336914,9.200632095336914,9.200632095336914,9.200632095336914,68400,0.0,0.0
1995-11-06 00:00:00-05:00,9.333334922790527,9.333334922790527,9.333334922790527,9.333334922790527,10000,0.0,0.0
1995-11-07 00:00:00-05:00,9.5545015335083,9.5545015335083,9.5545015335083,9.5545015335083,4800,0.0,0.0
1995-11-08 00:00:00-05:00,9.576618194580078,9.576618194580078,9.576618194580078,9.576618194580078,2400,0.0,0.0
1995-11-09 00:00:00-05:00,9.466034889221191,9.466034889221191,9.466034889221191,9.466034889221191,22000,0.0,0.0
1995-11-10 00:00:00-05:00,9.333334922790527,9.333334922790527,9.333334922790527,9.333334922790527,34800,0.0,0.0
1995-11-13 00:00:00-05:00,9.466034889221191,9.466034889221191,9.466034889221191,9.466034889221191,7200,0.0,0.0
1995-11-14 00:00:00-05:00,9.466034889221191,9.466034889221191,9.466034889221191,9.466034889221191,13600,0.0,0.0
1995-11-15 00:00:00-05:00,9.687203407287598,9.687203407287598,9.687203407287598,9.687203407287598,73200,0.0,0.0
