Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-09 00:00:00-04:00,2.810279063315664,3.266536162135817,2.810279063315664,3.147512674331665,10201979,0.0,0.0
1997-10-10 00:00:00-04:00,3.4913577347155664,3.5045829342296604,3.167349365635762,3.292985200881958,10669148,0.0,0.0
1997-10-13 00:00:00-04:00,3.299598248882782,3.299598248882782,3.2070244504758043,3.2202494144439697,3044363,0.0,0.0
1997-10-14 00:00:00-04:00,3.1937990556636384,3.200411655918359,3.002039107154958,3.088000774383545,2549907,0.0,0.0
1997-10-15 00:00:00-04:00,2.8962397377026874,3.0086510793233168,2.8896278503342683,3.002038717269897,3167153,0.0,0.0
1997-10-16 00:00:00-04:00,3.0020386137022648,3.0020386137022648,2.896239637785024,2.909464836120605,1770821,0.0,0.0
1997-10-17 00:00:00-04:00,2.77721633174843,2.7838289307229926,2.6515805113690214,2.658192873001098,3287121,0.0,0.0
1997-10-20 00:00:00-04:00,2.221773591957453,2.380471485279211,2.2151609918395465,2.3275723457336426,11499985,0.0,0.0
1997-10-21 00:00:00-04:00,2.4333702040856195,2.658192873001098,2.42014571816395,2.658192873001098,6924737,0.0,0.0
1997-10-22 00:00:00-04:00,2.446594886028214,2.453207246265692,2.340795935516401,2.347408533096313,4458573,0.0,0.0
1997-10-23 00:00:00-04:00,2.2746721535624137,2.2746721535624137,2.115974063219576,2.208547830581665,12494072,0.0,0.0
1997-10-24 00:00:00-04:00,2.261448838416234,2.2746733301046174,2.036626071463825,2.0895256996154785,9498638,0.0,0.0
1997-10-27 00:00:00-05:00,2.036625042181885,2.036625042181885,1.8051902650204923,1.8118027448654173,4905042,0.0,0.0
1997-10-28 00:00:00-05:00,1.6663300988368162,2.221773386001587,1.6531050184982163,2.221773386001587,10417921,0.0,0.0
1997-10-29 00:00:00-05:00,2.036625330577533,2.0961373015953275,2.010175644794902,2.0167882442474365,7548100,0.0,0.0
1997-10-30 00:00:00-05:00,1.9043765628991003,1.9837258484188784,1.897764557566989,1.9638887643814087,2797370,0.0,0.0
1997-10-31 00:00:00-05:00,2.036626071463825,2.1358122512238804,2.0300139442909275,2.0895256996154785,3611270,0.0,0.0
1997-11-03 00:00:00-05:00,2.2746723131746203,2.4333701773107133,2.2746723131746203,2.400308132171631,6205871,0.0,0.0
1997-11-04 00:00:00-05:00,2.3804710474936708,2.426758290436358,2.3341840418934656,2.400308132171631,3145042,0.0,0.0
1997-11-05 00:00:00-05:00,2.4465948483068023,2.611905275749604,2.4465948483068023,2.5920681953430176,3979642,0.0,0.0
1997-11-06 00:00:00-05:00,2.68464306433487,2.6978675527562905,2.552394619982719,2.5788443088531494,3649848,0.0,0.0
1997-11-07 00:00:00-05:00,2.3936970149670085,2.532557615500379,2.380472048942232,2.5193331241607666,4470805,0.0,0.0
1997-11-10 00:00:00-05:00,2.6185181829027626,2.6317429059365107,2.5259444096390835,2.532556533813477,2435114,0.0,0.0
1997-11-11 00:00:00-05:00,2.4862700121658525,2.525944659882597,2.473045050479436,2.4796576499938965,2194707,0.0,0.0
1997-11-12 00:00:00-05:00,2.400309178989392,2.400309178989392,2.334185059873316,2.3407974243164062,3905309,0.0,0.0
1997-11-13 00:00:00-05:00,2.367246827598857,2.453208504132083,2.2878979893786684,2.32096004486084,2482160,0.0,0.0
1997-11-14 00:00:00-05:00,2.367246827598857,2.400308883081029,2.2878979893786684,2.32096004486084,2205999,0.0,0.0
1997-11-17 00:00:00-05:00,2.479657351073279,2.48626971244812,2.433370109421962,2.48626971244812,3290415,0.0,0.0
1997-11-18 00:00:00-05:00,2.4069211737232585,2.4069211737232585,2.314347382840356,2.3275723457336426,2240813,0.0,0.0
1997-11-19 00:00:00-05:00,2.3011218398952016,2.3011218398952016,2.234997747304301,2.2614479064941406,1442908,0.0,0.0
1997-11-20 00:00:00-05:00,2.215160429019466,2.2482224718386075,2.20193546948633,2.208547830581665,2578134,0.0,0.0
1997-11-21 00:00:00-05:00,2.221773878414325,2.32096004486084,2.221773878414325,2.32096004486084,4223342,0.0,0.0
1997-11-24 00:00:00-05:00,2.2085484657097774,2.274672807706377,2.2085484657097774,2.268060207366944,2254927,0.0,0.0
1997-11-25 00:00:00-05:00,2.281285094278402,2.36063439695307,2.281285094278402,2.3275723457336426,1083946,0.0,0.0
1997-11-26 00:00:00-05:00,2.301122314205632,2.307734914701712,2.261448372626925,2.287897825241089,1136637,0.0,0.0
1997-11-28 00:00:00-05:00,2.3275723457336426,2.3275723457336426,2.320959745615736,2.3275723457336426,1083475,0.0,0.0
1997-12-01 00:00:00-05:00,2.221773386001587,2.221773386001587,2.1887111005044693,2.221773386001587,2365485,0.0,0.0
1997-12-02 00:00:00-05:00,2.2416104724888526,2.261448033661126,2.2151607864966607,2.221773386001587,2203176,0.0,0.0
1997-12-03 00:00:00-05:00,2.261448632262866,2.261448632262866,2.201936407678265,2.2349984645843506,2783727,0.0,0.0
1997-12-04 00:00:00-05:00,2.340796833941877,2.36063439695307,2.3275723457336426,2.3275723457336426,2721625,0.0,0.0
1997-12-05 00:00:00-05:00,2.3275722829334136,2.3540219706638217,2.3143473203969496,2.334184408187866,1796226,0.0,0.0
1997-12-08 00:00:00-05:00,2.420146339312706,2.4862704472896984,2.420146339312706,2.43337082862854,2020166,0.0,0.0
1997-12-09 00:00:00-05:00,2.380471485279211,2.380471485279211,2.3275723457336426,2.3275723457336426,1487132,0.0,0.0
1997-12-10 00:00:00-05:00,2.3606351234701872,2.3606351234701872,2.221774275738282,2.228386640548706,1393980,0.0,0.0
1997-12-11 00:00:00-05:00,2.1291990280151367,2.135810913704853,2.0961367514572764,2.1291990280151367,3128576,0.0,0.0
1997-12-12 00:00:00-05:00,2.122587087583635,2.155649137037131,2.1093621253967285,2.1093621253967285,2271863,0.0,0.0
1997-12-15 00:00:00-05:00,2.0961376452543816,2.0961376452543816,1.930827260017395,1.930827260017395,5162855,0.0,0.0
1997-12-16 00:00:00-05:00,1.930826948751942,2.023400611902332,1.917601868481883,1.990338563919068,3736884,0.0,0.0
1997-12-17 00:00:00-05:00,1.996951054013374,2.0167881393113207,1.917601763451628,1.924214243888855,3310174,0.0,0.0
1997-12-18 00:00:00-05:00,1.910989724955385,1.910989724955385,1.8514779806137085,1.8514779806137085,1023256,0.0,0.0
