Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-11 00:00:00+02:00,34.386845389108544,35.020286347262044,32.748946442180504,33.56789779663086,14787563,0.0,0.0
2019-09-12 00:00:00+02:00,34.024883975461826,34.047508481964826,32.52272057412124,32.69013214111328,5842906,0.0,0.0
2019-09-13 00:00:00+02:00,32.71274845049017,33.57241938948086,32.35078272932899,33.43668365478516,5068221,0.0,0.0
2019-09-16 00:00:00+02:00,33.052097248894725,33.25570275544836,31.8938045501709,31.8938045501709,49689045,0.0,0.0
2019-09-17 00:00:00+02:00,32.30554059863404,32.57701585616787,31.13819661504126,31.355377197265625,10523710,0.0,0.0
2019-09-18 00:00:00+02:00,31.20153992138472,31.3101292692368,30.44141072444728,30.63144302368164,6887058,0.0,0.0
2019-09-19 00:00:00+02:00,30.85767510516993,31.35085476818308,30.233283453412643,31.129150390625,6470299,0.0,0.0
2019-09-20 00:00:00+02:00,31.509212014455347,31.64494964415841,30.93911509829439,31.52278709411621,18279278,0.0,0.0
2019-09-23 00:00:00+02:00,31.67210342071004,31.988823965860583,31.38705304908781,31.64947891235352,2790079,0.0,0.0
2019-09-24 00:00:00+02:00,31.75806769636567,31.76259335034905,30.99793652089416,31.129150390625,1774344,0.0,0.0
2019-09-25 00:00:00+02:00,31.07937432268802,31.07937432268802,30.54547514838675,30.767179489135746,2258789,0.0,0.0
2019-09-26 00:00:00+02:00,31.219641627116875,31.28750950548228,30.69478992953923,30.95269012451172,1966803,0.0,0.0
2019-09-27 00:00:00+02:00,30.92554361126294,30.92554361126294,30.19256074649514,30.436887741088867,2016971,0.0,0.0
2019-09-30 00:00:00+02:00,30.269476112815475,30.47308349609375,29.767247075377725,30.47308349609375,1742840,0.0,0.0
2019-10-01 00:00:00+02:00,30.359969452985457,30.67668996923461,30.296625349735624,30.464035034179688,2000816,0.0,0.0
2019-10-02 00:00:00+02:00,30.98888585443252,30.98888585443252,29.18357519984589,29.464099884033203,3807868,0.0,0.0
2019-10-03 00:00:00+02:00,29.58173769324777,29.79439449644208,29.418853672297008,29.473148345947266,2029079,0.0,0.0
2019-10-04 00:00:00+02:00,29.545541696419907,29.726524567845967,29.35550939927458,29.581737518310547,2098616,0.0,0.0
2019-10-07 00:00:00+02:00,29.590788428834987,29.853214263916016,29.26049471893363,29.853214263916016,1997782,0.0,0.0
2019-10-08 00:00:00+02:00,29.943707885391607,30.025150843339844,28.9844950050826,29.09308624267578,2163917,0.0,0.0
2019-10-09 00:00:00+02:00,29.18357541923673,29.36456018000064,29.00259253945935,29.319313049316406,1900288,0.0,0.0
2019-10-10 00:00:00+02:00,29.40980607163273,29.455051322318027,28.94829849548573,29.21524810791016,1812383,0.0,0.0
2019-10-11 00:00:00+02:00,29.32836224840904,30.142788022582213,29.31026339627546,30.08849334716797,1872056,0.0,0.0
2019-10-14 00:00:00+02:00,30.111115109776843,30.124688307995186,29.45504960808905,29.71295166015625,1717274,0.0,0.0
2019-10-15 00:00:00+02:00,29.90751119435752,30.0839684234881,29.550067320486825,29.93013381958008,1376883,0.0,0.0
2019-10-16 00:00:00+02:00,29.9120355382107,30.05229694586093,29.62698706918736,29.86226463317871,1279913,0.0,0.0
2019-10-17 00:00:00+02:00,30.08849238993766,30.667638710908907,30.00252566651783,30.40973854064941,2337799,0.0,0.0
2019-10-18 00:00:00+02:00,30.31472396850586,30.409740122647587,30.00252722733167,30.31472396850586,2224113,0.0,0.0
2019-10-21 00:00:00+02:00,30.283052061475622,30.283052061475622,29.749149077105905,29.91203498840332,1268459,0.0,0.0
2019-10-22 00:00:00+02:00,30.04324623294714,30.39616254172642,29.758195912989898,30.05229377746582,1581696,0.0,0.0
2019-10-23 00:00:00+02:00,29.862261146622348,30.04324589270122,28.256034221830348,28.36009979248047,2632228,0.0,0.0
2019-10-24 00:00:00+02:00,28.50488864383797,29.06141235298987,28.27865863739213,28.744691848754883,1690774,0.0,0.0
2019-10-25 00:00:00+02:00,29.043312757271387,29.043312757271387,27.97551061520735,28.278657913208008,1416933,0.0,0.0
2019-10-28 00:00:00+01:00,28.550135717419835,28.92115092023781,28.43249693418356,28.7808895111084,1211443,0.0,0.0
2019-10-29 00:00:00+01:00,28.39177527038147,28.70397202004255,28.23341500917365,28.59538078308105,1764665,0.0,0.0
2019-10-30 00:00:00+01:00,28.305808134833608,28.731118007134,27.89859523427884,27.9483642578125,8487270,0.0,0.0
2019-10-31 00:00:00+01:00,28.2288879562773,28.418920260307782,27.848823348216328,27.97551155090332,2256396,0.0,0.0
