ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
ASML,1995-06-02 00:00:00-04:00,2.524613001280063,2.6326704545176627,2.5049662895306843,2.613023281097412,1369163,0.0,0.0
ASML,1995-06-05 00:00:00-04:00,2.622847641464125,2.6523173278678627,2.613023591914564,2.642494201660156,768768,0.0,0.0
ASML,1995-06-06 00:00:00-04:00,2.613023787435608,2.632670964662987,2.5835537910461426,2.5835537910461426,487051,0.0,0.0
ASML,1995-06-07 00:00:00-04:00,2.6228476810543,2.642494241546883,2.583553636727266,2.6032001972198486,560149,0.0,0.0
ASML,1995-06-08 00:00:00-04:00,2.63267020433648,2.6523167603285667,2.622847080230713,2.622847080230713,251328,0.0,0.0
ASML,1995-06-09 00:00:00-04:00,2.652317523956299,2.681788135880682,2.6228478353738383,2.652317523956299,177408,0.0,0.0
ASML,1995-06-12 00:00:00-04:00,2.6523173278678627,2.6621407618561874,2.642494201660156,2.642494201660156,154411,0.0,0.0
ASML,1995-06-13 00:00:00-04:00,2.67196408560482,2.681788135880682,2.642494397022359,2.652317523956299,285003,0.0,0.0
ASML,1995-06-14 00:00:00-04:00,2.6424938873374977,2.6424938873374977,2.613023281097412,2.613023281097412,523189,0.0,0.0
ASML,1995-06-15 00:00:00-04:00,2.6130230327832886,2.681787363768077,2.593376476791202,2.622847080230713,925643,0.0,0.0
ASML,1995-06-16 00:00:00-04:00,2.6523167603285667,2.6523167603285667,2.622847080230713,2.622847080230713,175765,0.0,0.0
ASML,1995-06-19 00:00:00-04:00,2.6228478353738383,2.6621409586708795,2.6228478353738383,2.652317523956299,1864427,0.0,0.0
ASML,1995-06-20 00:00:00-04:00,2.652317649491493,2.6719642120698928,2.632671086913093,2.6621410846710205,4287360,0.0,0.0
ASML,1995-06-21 00:00:00-04:00,2.691611371601779,2.691611371601779,2.642494201660156,2.642494201660156,1582709,0.0,0.0
ASML,1995-06-22 00:00:00-04:00,2.6326708074102805,2.6621408020394663,2.5933770708638684,2.6032001972198486,534688,0.0,0.0
ASML,1995-06-23 00:00:00-04:00,2.5933770708638684,2.6228476810543,2.5442599001808537,2.6032001972198486,2169141,0.0,0.0
ASML,1995-06-26 00:00:00-04:00,2.6424944790513183,2.711258216407324,2.6228479167929244,2.671964168548584,1710016,0.0,0.0
ASML,1995-06-27 00:00:00-04:00,2.671963316320653,2.6916107956543964,2.6130230327832886,2.622847080230713,758091,0.0,0.0
ASML,1995-06-28 00:00:00-04:00,2.593377225769512,2.603200352712239,2.5737305102130943,2.5835537910461426,358923,0.0,0.0
ASML,1995-06-29 00:00:00-04:00,2.6031998587216614,2.789844467486178,2.6031998587216614,2.7603747844696045,882112,0.0,0.0
ASML,1995-06-30 00:00:00-04:00,2.7505519350994208,2.917549405790915,2.7505519350994208,2.8193156719207764,1806933,0.0,0.0
ASML,1995-07-03 00:00:00-04:00,2.9077253341674805,2.9077253341674805,2.8782553435714955,2.9077253341674805,212725,0.0,0.0
ASML,1995-07-05 00:00:00-04:00,3.025606758406772,3.084547057869831,3.005960197106176,3.035430192947388,2205280,0.0,0.0
ASML,1995-07-06 00:00:00-04:00,3.1140170537110423,3.182780787714717,2.986313020244309,3.035430192947388,1107979,0.0,0.0
ASML,1995-07-07 00:00:00-04:00,3.0845465419855347,3.163133697386279,3.0845465419855347,3.114016532897949,744128,0.0,0.0
ASML,1995-07-10 00:00:00-04:00,3.1434866786997784,3.1926038359900866,3.1434866786997784,3.182779788970948,487872,0.0,0.0
ASML,1995-07-11 00:00:00-04:00,3.17295760354003,3.17295760354003,3.118928868434612,3.123841047286988,1273067,0.0,0.0
ASML,1995-07-12 00:00:00-04:00,3.1336642540477864,3.300661719147357,3.1336642540477864,3.281015157699585,2828672,0.0,0.0
ASML,1995-07-13 00:00:00-04:00,3.330131642119959,3.929358567424933,3.330131642119959,3.7820076942443848,10247776,0.0,0.0
ASML,1995-07-14 00:00:00-04:00,3.506953247621415,3.693597874261602,3.389072349801136,3.644480705261232,6320981,0.0,0.0
ASML,1995-07-17 00:00:00-04:00,3.634656646049042,3.703420363036839,3.634656646049042,3.6641266345977774,4528832,0.0,0.0
ASML,1995-07-18 00:00:00-04:00,3.693598042331544,3.7132446030450574,3.536423402159044,3.5462465286254883,2629909,0.0,0.0
ASML,1995-07-19 00:00:00-04:00,3.428365352764627,3.5167765617370605,3.1041935872975883,3.5167765617370605,2351477,0.0,0.0
ASML,1995-07-20 00:00:00-04:00,3.4971298375049127,3.831126032197801,3.467660146279112,3.811478853225708,1821717,0.0,0.0
ASML,1995-07-21 00:00:00-04:00,3.752537874044181,4.017769642436792,3.63465698549838,3.899888753890991,1379840,0.0,0.0
ASML,1995-07-24 00:00:00-04:00,3.8900664877569153,4.116004284034116,3.8900664877569153,4.037417411804199,802443,0.0,0.0
ASML,1995-07-25 00:00:00-04:00,4.1356513842047,4.263355424343605,4.066887646608317,4.233884811401367,5065984,0.0,0.0
ASML,1995-07-26 00:00:00-04:00,4.2044140652433,4.283000910364235,4.2044140652433,4.243707180023193,2552704,0.0,0.0
ASML,1995-07-27 00:00:00-04:00,4.24370638572818,4.4499981236264246,4.086532417124007,4.371410369873047,2496032,0.0,0.0
ASML,1995-07-28 00:00:00-04:00,4.292824425026582,4.4303518682885485,4.214237270622519,4.391058444976807,1667307,0.0,0.0
ASML,1995-07-31 00:00:00-04:00,4.587526369714911,4.626819484259683,4.371411161912939,4.400881767272949,1921099,0.0,0.0
ASML,1995-08-01 00:00:00-04:00,4.44017386544615,4.44017386544615,4.135649373515465,4.140560626983643,1020096,0.0,0.0
ASML,1995-08-02 00:00:00-04:00,4.224059766287134,4.224059766287134,3.9784746170043945,3.9784746170043945,918251,0.0,0.0
ASML,1995-08-03 00:00:00-04:00,3.958828429062884,3.998121847284808,3.880241592619036,3.8900647163391113,1378197,0.0,0.0
ASML,1995-08-04 00:00:00-04:00,3.9097123225258015,3.968652927373266,3.654304265975952,3.654304265975952,2884523,0.0,0.0
ASML,1995-08-07 00:00:00-04:00,3.6935977736149335,3.8704183460756463,3.6935977736149335,3.7918314933776855,1553141,0.0,0.0
ASML,1995-08-08 00:00:00-04:00,3.968652889047769,3.976020233747088,3.791831691774196,3.870418548583984,1120299,0.0,0.0
ASML,1995-08-09 00:00:00-04:00,3.890065520921042,3.890065520921042,3.791831493377686,3.7918314933776855,440235,0.0,0.0
ASML,1995-08-10 00:00:00-04:00,3.823756310421358,3.823756310421358,3.673949679060161,3.683772802352905,246400,0.0,0.0
ASML,1995-08-11 00:00:00-04:00,3.752537429447959,3.8704176884662695,3.742713689804077,3.742713689804077,616000,0.0,0.0
ASML,1995-08-14 00:00:00-04:00,3.772184432317991,3.899888753890991,3.742714133236394,3.899888753890991,1707552,0.0,0.0
ASML,1995-08-15 00:00:00-04:00,3.9293581345610353,3.949005305342808,3.8311244351159552,3.8900647163391113,1546571,0.0,0.0
ASML,1995-08-16 00:00:00-04:00,4.037417012998597,4.194591665275166,3.968653275754214,4.125827312469482,968352,0.0,0.0
ASML,1995-08-17 00:00:00-04:00,4.106179435583969,4.184766274890445,4.106179435583969,4.116002559661865,1195861,0.0,0.0
ASML,1995-08-18 00:00:00-04:00,4.165120001572322,4.165120001572322,4.106179714202881,4.106179714202881,36960,0.0,0.0
ASML,1995-08-21 00:00:00-04:00,4.086532827286425,4.096355951238456,3.762360811233521,3.762360811233521,489515,0.0,0.0
ASML,1995-08-22 00:00:00-04:00,3.772184188213212,3.831124782562256,3.664126739687201,3.831124782562256,1167115,0.0,0.0
ASML,1995-08-23 00:00:00-04:00,3.880242195617181,3.9882990355746073,3.8114778566461993,3.899888753890991,974101,0.0,0.0
ASML,1995-08-24 00:00:00-04:00,3.899888501522238,3.899888501522238,3.78814722737684,3.831124782562256,228331,0.0,0.0
ASML,1995-08-25 00:00:00-04:00,3.899888107310012,3.899888107310012,3.831124395300869,3.850770950317383,1357664,0.0,0.0
ASML,1995-08-28 00:00:00-04:00,3.83112522750727,3.9097120802052303,3.791831493377686,3.7918314933776855,854187,0.0,0.0
ASML,1995-08-29 00:00:00-04:00,3.7820063714096097,3.84094663851014,3.5757152826675216,3.693596124649048,1954773,0.0,0.0
ASML,1995-08-30 00:00:00-04:00,3.732889997766769,3.7918305848387264,3.6641262872966816,3.673949718475342,757269,0.0,0.0
ASML,1995-08-31 00:00:00-04:00,3.693597989549175,3.7427145445213874,3.6739508135551695,3.703421115875244,514976,0.0,0.0
ASML,1995-09-01 00:00:00-04:00,3.7525388552127694,3.840949160012845,3.7525388552127694,3.811478853225708,258720,0.0,0.0
ASML,1995-09-05 00:00:00-04:00,3.8311253550761935,4.057063102722168,3.8311253550761935,4.057063102722168,559328,0.0,0.0
ASML,1995-09-06 00:00:00-04:00,4.096356586059086,4.135650626859425,4.007946302325854,4.066886901855469,1126869,0.0,0.0
ASML,1995-09-07 00:00:00-04:00,4.066887152142893,4.116003398098536,4.027593108924291,4.057063102722168,477195,0.0,0.0
ASML,1995-09-08 00:00:00-04:00,4.027592270901197,4.096355985829362,4.007945715050686,4.047238826751709,40245,0.0,0.0
ASML,1995-09-11 00:00:00-04:00,4.007946029099242,4.322294640705277,4.007946029099242,4.243707180023193,618464,0.0,0.0
ASML,1995-09-12 00:00:00-04:00,4.302648526972553,4.391059442004738,4.086534188016477,4.125827312469482,397525,0.0,0.0
ASML,1995-09-13 00:00:00-04:00,4.116002862074096,4.1749434575552815,4.076709747314453,4.076709747314453,671851,0.0,0.0
ASML,1995-09-14 00:00:00-04:00,4.076709429978851,4.076709429978851,3.998121975454605,4.047238826751709,179872,0.0,0.0
ASML,1995-09-15 00:00:00-04:00,3.988299449359906,3.988299449359906,3.821301993913332,3.870418548583984,654603,0.0,0.0
ASML,1995-09-18 00:00:00-04:00,3.821302231185717,3.909712527531458,3.7328913192786985,3.8016550540924072,1117013,0.0,0.0
ASML,1995-09-19 00:00:00-04:00,3.801654818039955,3.89988915850374,3.801654818039955,3.870418548583984,5069269,0.0,0.0
ASML,1995-09-20 00:00:00-04:00,3.968652919333777,3.988299479795843,3.909712314605712,3.909712314605713,418880,0.0,0.0
ASML,1995-09-21 00:00:00-04:00,3.880242880427448,3.939182565650933,3.8507722683640977,3.860595703125,992171,0.0,0.0
ASML,1995-09-22 00:00:00-04:00,3.85077127384368,3.8741022716284585,3.4676589560163067,3.4774820804595947,632427,0.0,0.0
ASML,1995-09-25 00:00:00-04:00,3.5953633785247803,3.67395053769698,3.56589338619808,3.5953633785247803,593003,0.0,0.0
ASML,1995-09-26 00:00:00-04:00,3.7328913685260896,3.7328913685260896,3.6150104588755214,3.619922637939453,867328,0.0,0.0
ASML,1995-09-27 00:00:00-04:00,3.57571646408599,3.624833626048488,3.0059595397849908,3.3596012592315674,1974485,0.0,0.0
ASML,1995-09-28 00:00:00-04:00,3.3694245874978006,3.5167760688316507,3.3694245874978006,3.448012351989746,1023381,0.0,0.0
ASML,1995-09-29 00:00:00-04:00,3.615009466379208,3.693597230871153,3.4480123519897456,3.448012351989746,932213,0.0,0.0
ASML,1995-10-02 00:00:00-04:00,3.4774828376661886,3.516776882898261,3.084547002054915,3.123841047286988,514155,0.0,0.0
ASML,1995-10-03 00:00:00-04:00,3.1336632472417167,3.223301866933692,3.1336632472417167,3.182779788970948,2758037,0.0,0.0
ASML,1995-10-04 00:00:00-04:00,3.163134210247244,3.2220745094090573,3.153310775756836,3.153310775756836,151947,0.0,0.0
ASML,1995-10-05 00:00:00-04:00,3.192604380712802,3.212250939200485,3.1238406565544308,3.1434872150421143,254613,0.0,0.0
ASML,1995-10-06 00:00:00-04:00,3.202427625656128,3.29083791160373,3.202427625656128,3.202427625656128,1471008,0.0,0.0
ASML,1995-10-09 00:00:00-04:00,3.202427862986853,3.202427862986853,3.133664131164551,3.133664131164551,128128,0.0,0.0
ASML,1995-10-10 00:00:00-04:00,3.143487693595841,3.143487693595841,2.9077258780461586,3.074723958969116,560149,0.0,0.0
ASML,1995-10-11 00:00:00-04:00,3.13366389892988,3.330131953388247,3.13366389892988,3.202427625656128,510048,0.0,0.0
ASML,1995-10-12 00:00:00-04:00,3.2810143296105183,3.3399546146392822,3.2810143296105183,3.3399546146392822,320320,0.0,0.0
ASML,1995-10-13 00:00:00-04:00,3.359601375653041,3.369424808385956,3.300661087036133,3.300661087036133,1835680,0.0,0.0
ASML,1995-10-16 00:00:00-04:00,3.359601249219684,3.359601249219684,3.222073811695669,3.241720676422119,2468107,0.0,0.0
ASML,1995-10-17 00:00:00-04:00,3.3988958574199297,3.526599884033203,3.339955253339386,3.526599884033203,840224,0.0,0.0
ASML,1995-10-18 00:00:00-04:00,3.7721848236814393,3.9097122847694985,3.762361697415681,3.870418548583984,3057003,0.0,0.0
ASML,1995-10-19 00:00:00-04:00,3.801654583054219,3.8605951836892864,3.565893411636352,3.5658934116363525,1162187,0.0,0.0
ASML,1995-10-20 00:00:00-04:00,3.575716976441323,3.703421000281064,3.556069801060562,3.644480705261232,1321525,0.0,0.0
ASML,1995-10-23 00:00:00-04:00,3.644480515072087,3.821301698684693,3.644480515072087,3.821301698684693,1355200,0.0,0.0
ASML,1995-10-24 00:00:00-04:00,3.850771281360029,4.086533039631512,3.831124724654542,3.949005603790283,982315,0.0,0.0
ASML,1995-10-25 00:00:00-04:00,3.988299449359906,3.988299449359906,3.840948554225469,3.870418548583984,404096,0.0,0.0
ASML,1995-10-26 00:00:00-04:00,3.811478277451793,3.811478277451793,3.713244551895501,3.7721848487854,320320,0.0,0.0
ASML,1995-10-27 00:00:00-04:00,3.69359749037133,3.782007769821943,3.69359749037133,3.7328906059265137,327712,0.0,0.0
ASML,1995-10-30 00:00:00-05:00,3.7721839140588593,3.84094762802124,3.752537358484283,3.84094762802124,586432,0.0,0.0
ASML,1995-10-31 00:00:00-05:00,3.850771588754996,3.899888753890991,3.8114778566461993,3.899888753890991,1335488,0.0,0.0
ASML,1995-11-01 00:00:00-05:00,3.8998889067612135,3.8998889067612135,3.801654572638573,3.880242347717285,290752,0.0,0.0
ASML,1995-11-02 00:00:00-05:00,3.81147722472328,3.8704175053338976,3.8016537933247534,3.850770950317383,1509611,0.0,0.0
ASML,1995-11-03 00:00:00-05:00,3.8311254279597104,3.919535718815877,3.801654818039955,3.870418548583984,941248,0.0,0.0
ASML,1995-11-06 00:00:00-05:00,3.850771588754996,3.899888753890991,3.850771588754996,3.899888753890991,1842251,0.0,0.0
ASML,1995-11-07 00:00:00-05:00,3.762361733749013,3.811478288893986,3.654304265975952,3.654304265975952,463232,0.0,0.0
ASML,1995-11-08 00:00:00-05:00,3.762361733749013,3.762361733749013,3.654304265975952,3.654304265975952,157696,0.0,0.0
ASML,1995-11-09 00:00:00-05:00,3.772183985394068,3.831124576574051,3.742713689804077,3.742713689804077,372064,0.0,0.0
ASML,1995-11-10 00:00:00-05:00,3.7525377792652654,3.791831202601029,3.7328906059265137,3.7328906059265137,41888,0.0,0.0
ASML,1995-11-13 00:00:00-05:00,3.683773992523221,3.683773992523221,3.5462465286254883,3.5462465286254883,304715,0.0,0.0
ASML,1995-11-14 00:00:00-05:00,3.418541392018941,3.467658547349696,3.3792482833153903,3.428364515304565,1048843,0.0,0.0
ASML,1995-11-15 00:00:00-05:00,3.438188028161913,3.4578345794636123,3.398894309997558,3.3988943099975586,69813,0.0,0.0
ASML,1995-11-16 00:00:00-05:00,3.4185421621555103,3.615009904397628,3.4185421621555103,3.556069612503052,284181,0.0,0.0
ASML,1995-11-17 00:00:00-05:00,3.536423708792895,3.654304622198253,3.536423708792895,3.5757174491882324,722773,0.0,0.0
ASML,1995-11-20 00:00:00-05:00,3.5855410420635434,3.673951346282112,3.428366073565942,3.4811670780181885,729344,0.0,0.0
ASML,1995-11-21 00:00:00-05:00,3.4283655939437394,3.506953374978917,3.2810150049333204,3.369425296783448,436128,0.0,0.0
ASML,1995-11-22 00:00:00-05:00,3.3890726997877945,3.3890726997877945,3.349778960529666,3.3792495727539062,117451,0.0,0.0
ASML,1995-11-24 00:00:00-05:00,3.3890720368508007,3.417314291000366,3.3890720368508007,3.417314291000366,119915,0.0,0.0
ASML,1995-11-27 00:00:00-05:00,3.48730660118833,3.48730660118833,3.389072863848916,3.418542861938477,1149045,0.0,0.0
ASML,1995-11-28 00:00:00-05:00,3.379249346501513,3.379249346501513,3.339955302093613,3.369425296783448,214368,0.0,0.0
ASML,1995-11-29 00:00:00-05:00,3.418542861938476,3.506953779549136,3.418542861938476,3.418542861938477,608608,0.0,0.0
ASML,1995-11-30 00:00:00-05:00,3.467658375248508,3.467658375248508,3.3006603631926423,3.3104844093322754,283360,0.0,0.0
ASML,1995-12-01 00:00:00-05:00,3.32521951497813,3.339954817967791,3.300661087036133,3.300661087036133,720309,0.0,0.0
ASML,1995-12-04 00:00:00-05:00,3.244175907062224,3.244175907062224,3.005959020744551,3.084545850753784,2087008,0.0,0.0
ASML,1995-12-05 00:00:00-05:00,3.182780340688974,3.225757899240492,3.1434872236065527,3.2122509479522705,1574496,0.0,0.0
ASML,1995-12-06 00:00:00-05:00,3.359601097869138,3.477481973136719,3.143486826736438,3.163133382797241,3058645,0.0,0.0
ASML,1995-12-07 00:00:00-05:00,3.14348753402354,3.14348753402354,2.9470194669656244,3.025606632232666,596288,0.0,0.0
ASML,1995-12-08 00:00:00-05:00,3.084545850753784,3.163132988543533,3.064899297141733,3.084545850753784,1390517,0.0,0.0
ASML,1995-12-11 00:00:00-05:00,3.133663781907977,3.1533103403956604,3.0649000577496057,3.1434872150421143,1672235,0.0,0.0
ASML,1995-12-12 00:00:00-05:00,3.17295760354003,3.17295760354003,3.084547002054915,3.123841047286988,680064,0.0,0.0
ASML,1995-12-13 00:00:00-05:00,3.1336638862845803,3.179096919790092,3.0649001598358154,3.0649001598358154,779445,0.0,0.0
ASML,1995-12-14 00:00:00-05:00,3.0845466933445405,3.123840734643951,3.055076393205432,3.094370126724243,41888,0.0,0.0
ASML,1995-12-15 00:00:00-05:00,3.123840760603844,3.123840760603844,2.986312692145111,3.0649001598358154,2289056,0.0,0.0
ASML,1995-12-18 00:00:00-05:00,3.084546713614919,3.084546713614919,2.691611222528187,2.7309043407440186,1112085,0.0,0.0
ASML,1995-12-19 00:00:00-05:00,2.6916104790532103,2.76037418638855,2.681787048322374,2.7407267093658447,3483275,0.0,0.0
ASML,1995-12-20 00:00:00-05:00,2.8291391951000247,2.8291391951000247,2.740727970073688,2.7701985836029053,1729728,0.0,0.0
ASML,1995-12-21 00:00:00-05:00,2.750551428689859,2.7701979871783307,2.691611137663262,2.7112576961517334,1361771,0.0,0.0
ASML,1995-12-22 00:00:00-05:00,2.7468663151000534,2.819314462993053,2.7014336020035308,2.7407267093658447,930571,0.0,0.0
ASML,1995-12-26 00:00:00-05:00,2.701434135437012,2.770197856350647,2.701434135437012,2.701434135437012,467339,0.0,0.0
ASML,1995-12-27 00:00:00-05:00,2.750550975294351,2.750550975294351,2.691610693983356,2.7161691188812256,506763,0.0,0.0
ASML,1995-12-28 00:00:00-05:00,2.684243768354011,2.711258292359636,2.593377376603742,2.6326711177825928,973280,0.0,0.0
ASML,1995-12-29 00:00:00-05:00,2.613023281097412,2.6523170123767508,2.613023281097412,2.613023281097412,172480,0.0,0.0
ASML,1996-01-02 00:00:00-05:00,2.6523169720840034,2.701434135437012,2.6326704145233766,2.701434135437012,2356405,0.0,0.0
ASML,1996-01-03 00:00:00-05:00,2.809491640985254,2.8193150738445003,2.691611062235462,2.7603747844696045,9935669,0.0,0.0
ASML,1996-01-04 00:00:00-05:00,2.8487853501367804,2.976489374543861,2.8487853501367804,2.9371962547302246,2777749,0.0,0.0
ASML,1996-01-05 00:00:00-05:00,3.143486968351004,3.3006609628209014,3.1140163634807614,3.241720676422119,2735040,0.0,0.0
ASML,1996-01-08 00:00:00-05:00,3.536423029222921,3.536423029222921,3.3497784137725835,3.349778413772583,1065269,0.0,0.0
ASML,1996-01-09 00:00:00-05:00,3.379248958248007,3.398895516523762,3.1041934490203857,3.1041934490203857,2120683,0.0,0.0
ASML,1996-01-10 00:00:00-05:00,3.1238409735422468,3.1238409735422468,2.956842901096582,3.025606632232666,896896,0.0,0.0
ASML,1996-01-11 00:00:00-05:00,3.23680911413079,3.2711909735117937,3.1926041301671284,3.241720676422119,1434048,0.0,0.0
ASML,1996-01-12 00:00:00-05:00,3.2810145293508826,3.339954817967791,3.202427375268145,3.300661087036133,616000,0.0,0.0
