Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-12 00:00:00-05:00,0.09838950634002686,0.0988172630624208,0.09838950634002686,0.09838950634002686,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.09368420036081967,0.09368420036081967,0.09325644373893738,0.09325644373893738,175884800,0.0,0.0
1980-12-16 00:00:00-05:00,0.08683938357939854,0.08683938357939854,0.08641163259744644,0.08641163259744644,105728000,0.0,0.0
1980-12-17 00:00:00-05:00,0.08855033665895462,0.08897809305159046,0.08855033665895462,0.08855033665895462,86441600,0.0,0.0
1980-12-18 00:00:00-05:00,0.09111770242452621,0.09154545345068317,0.09111770242452621,0.09111770242452621,73449600,0.0,0.0
1980-12-19 00:00:00-05:00,0.0966784805059433,0.09710623718246594,0.0966784805059433,0.0966784805059433,48630400,0.0,0.0
1980-12-22 00:00:00-05:00,0.1013837605714798,0.10181228250150297,0.1013837605714798,0.1013837605714798,37363200,0.0,0.0
1980-12-23 00:00:00-05:00,0.10566210001707077,0.1060898567789278,0.10566210001707077,0.10566210001707077,46950400,0.0,0.0
1980-12-24 00:00:00-05:00,0.11122281104326248,0.1116505674489508,0.11122281104326248,0.11122281104326248,48003200,0.0,0.0
1980-12-26 00:00:00-05:00,0.12148968875408171,0.12191744525544213,0.12148968875408171,0.12148968875408173,55574400,0.0,0.0
1980-12-29 00:00:00-05:00,0.12320064753293991,0.12362840384054856,0.12320064753293991,0.12320064753293991,93161600,0.0,0.0
1980-12-30 00:00:00-05:00,0.12063417563234383,0.12063417563234383,0.12020643055438995,0.12020643055438995,68880000,0.0,0.0
1980-12-31 00:00:00-05:00,0.11721218764981767,0.11721218764981767,0.11678443104028702,0.11678443104028702,35750400,0.0,0.0
1981-01-02 00:00:00-05:00,0.11806764453649521,0.11892315743014502,0.11806764453649521,0.11806764453649521,21660800,0.0,0.0
1981-01-05 00:00:00-05:00,0.11592886568069036,0.11592886568069036,0.11550112068653107,0.11550112068653107,35728000,0.0,0.0
1981-01-06 00:00:00-05:00,0.11079509940824274,0.11079509940824274,0.11036734282970428,0.11036734282970428,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.1060898567789278,0.1060898567789278,0.10566210001707077,0.10566210001707077,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.10395110412271187,0.10395110412271187,0.1035233587026596,0.1035233587026596,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.1090840995311737,0.10951185616858766,0.1090840995311737,0.1090840995311737,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.10908408086903157,0.10908408086903157,0.10822857916355133,0.10822857916355133,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.10480649384635726,0.10480649384635726,0.10437873750925064,0.10437873750925064,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.1048065721988678,0.10523432885576171,0.1048065721988678,0.1048065721988678,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10694530606269836,0.10780080764953792,0.10694530606269836,0.10694530606269836,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.1065175795734288,0.1065175795734288,0.10608982294797897,0.10608982294797897,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11250608414411545,0.11293384060800124,0.11250608414411545,0.11250608414411545,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.10951185616858766,0.10951185616858766,0.1090840995311737,0.1090840995311737,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11122281104326248,0.11207831243165717,0.11122281104326248,0.11122281104326248,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11250608414411545,0.11336159707188705,0.11250608414411545,0.11250608414411545,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11250609536802539,0.11293385187458532,0.11207833886146545,0.11207833886146545,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11079509940824274,0.11079509940824274,0.11036734282970428,0.11036734282970428,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11036733906817632,0.11036733906817632,0.1095118373632431,0.1095118373632431,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.1065175795734288,0.1065175795734288,0.10608982294797897,0.10608982294797897,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10266777509831873,0.10266777509831873,0.10224001854658127,0.10224001854658127,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09753399385898859,0.09753399385898859,0.0966784805059433,0.0966784805059433,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09154545345068317,0.09154545345068317,0.09111770242452621,0.09111770242452621,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09453968703746796,0.09496743785349379,0.09453968703746796,0.09453968703746796,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09796175360679626,0.09838949887374032,0.09796175360679626,0.09796175360679626,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09796175360679626,0.09881725556367395,0.09796175360679626,0.09796175360679626,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09838950634002686,0.0988172630624208,0.09838950634002686,0.09838950634002686,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.0941119512712081,0.0941119512712081,0.09325644373893738,0.09325644373893738,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09325644373893738,0.09368420036081967,0.09325644373893738,0.09325644373893738,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09068991056566521,0.09068991056566521,0.09026215970516205,0.09026215970516205,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.08983440876786329,0.08983440876786329,0.08940588682889938,0.08940588682889938,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.0881226381940307,0.0881226381940307,0.08726713061332703,0.08726713061332703,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.08940588682889938,0.08983440876786329,0.08940588682889938,0.08940588682889938,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09325644373893738,0.0941119512712081,0.09325644373893738,0.09325644373893738,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.0881226624621986,0.0881226624621986,0.08769490569829941,0.08769490569829941,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08341731504770711,0.08341731504770711,0.08298955857753754,0.08298955857753754,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08427286148071289,0.08470061817886772,0.08427286148071289,0.08427286148071289,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08213406996856806,0.08213406996856806,0.08127856254577637,0.08127856254577637,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08641163259744644,0.08683938357939854,0.08641163259744644,0.08641163259744644,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08769490569829941,0.0881226624621986,0.08769490569829941,0.08769490569829941,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09068991243839264,0.09154541988855823,0.09068991243839264,0.09068991243839264,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09111770242452621,0.09154545345068317,0.09111770242452621,0.09111770242452621,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09026217853432128,0.09026217853432128,0.08983442187309265,0.08983442187309265,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08940589246052623,0.08940589246052623,0.08897814154624939,0.08897814154624939,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08897809305159046,0.08897809305159046,0.08855033665895462,0.08855033665895462,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08855041351460202,0.08855041351460202,0.08769490569829941,0.08769490569829941,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08127854567826392,0.08127854567826392,0.08085079491138458,0.08085079491138458,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.0774280336860994,0.0774280336860994,0.07700028270483017,0.07700028270483017,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07486148368503423,0.07486148368503423,0.07400597631931305,0.07400597631931305,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07700028270483017,0.0774280336860994,0.07700028270483017,0.07700028270483017,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07657253572447448,0.07657253572447448,0.07614478468894958,0.07614478468894958,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.0791398137807846,0.07999532138665841,0.0791398137807846,0.0791398137807846,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08298955857753754,0.08384506580638484,0.08298955857753754,0.08298955857753754,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.0881226509809494,0.08897815868579037,0.0881226509809494,0.0881226509809494,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08769488154793176,0.08769488154793176,0.08726713061332703,0.08726713061332703,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.0881226509809494,0.08897815868579037,0.0881226509809494,0.0881226509809494,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09154541045427322,0.09240091781627383,0.09154541045427322,0.09154541045427322,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09154545345068317,0.09154545345068317,0.09111770242452621,0.09111770242452621,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.0902621653666899,0.0902621653666899,0.08940588682889938,0.08940588682889938,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.0881226624621986,0.0881226624621986,0.08769490569829941,0.08769490569829941,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08512834271595847,0.08512834271595847,0.08470059186220169,0.08470059186220169,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08470059186220169,0.08555609928120837,0.08470059186220169,0.08470059186220169,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08470059383466985,0.08470059383466985,0.08384508639574051,0.08384508639574051,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08341731504770711,0.08341731504770711,0.08298955857753754,0.08298955857753754,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09026215970516205,0.09068991056566521,0.09026215970516205,0.09026215970516205,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09068991243839264,0.0911176690192221,0.09068991243839264,0.09068991243839264,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08940589246052623,0.08940589246052623,0.08897814154624939,0.08897814154624939,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08855040197762237,0.08855040197762237,0.0881226509809494,0.0881226509809494,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.0924009457230568,0.09325645334343641,0.0924009457230568,0.0924009457230568,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09411195665597916,0.09453971330233625,0.09411195665597916,0.09411195665597916,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09539519250392914,0.09582294331153816,0.09539519250392914,0.09539519250392914,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09539519250392914,0.09582294331153816,0.09539519250392914,0.09539519250392914,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09539519250392914,0.09582294331153816,0.09539519250392914,0.09539519250392914,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.0911176690192221,0.0911176690192221,0.09068991243839264,0.09068991243839264,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08598387812398127,0.08598387812398127,0.08555612713098526,0.08555612713098526,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.0881226509809494,0.08855040197762237,0.0881226509809494,0.0881226509809494,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09411195665597916,0.09453971330233625,0.09411195665597916,0.09411195665597916,28537600,0.0,0.0
